date,Min wage(hour),Min wage Increase rate
2015-01-01,"5,580",7.1
2015-02-01,"5,580",7.1
2015-03-01,"5,580",7.1
2015-04-01,"5,580",7.1
2015-05-01,"5,580",7.1
2015-06-01,"5,580",7.1
2015-07-01,"5,580",7.1
2015-08-01,"5,580",7.1
2015-09-01,"5,580",7.1
2015-10-01,"5,580",7.1
2015-11-01,"5,580",7.1
2015-12-01,"5,580",7.1
2016-01-01,"6,030",8.1
2016-02-01,"6,030",8.1
2016-03-01,"6,030",8.1
2016-04-01,"6,030",8.1
2016-05-01,"6,030",8.1
2016-06-01,"6,030",8.1
2016-07-01,"6,030",8.1
2016-08-01,"6,030",8.1
2016-09-01,"6,030",8.1
2016-10-01,"6,030",8.1
2016-11-01,"6,030",8.1
2016-12-01,"6,030",8.1
2017-01-01,"6,470",7.3
2017-02-01,"6,470",7.31
2017-03-01,"6,470",7.32
2017-04-01,"6,470",7.33
2017-05-01,"6,470",7.34
2017-06-01,"6,470",7.35
2017-07-01,"6,470",7.36
2017-08-01,"6,470",7.37
2017-09-01,"6,470",7.38
2017-10-01,"6,470",7.39
2017-11-01,"6,470",7.4
2017-12-01,"6,470",7.41
2018-01-01,"7,530",16.4
2018-02-01,"7,530",16.4
2018-03-01,"7,530",16.4
2018-04-01,"7,530",16.4
2018-05-01,"7,530",16.4
2018-06-01,"7,530",16.4
2018-07-01,"7,530",16.4
2018-08-01,"7,530",16.4
2018-09-01,"7,530",16.4
2018-10-01,"7,530",16.4
2018-11-01,"7,530",16.4
2018-12-01,"7,530",16.4
2019-01-01,"8,350",10.9
2019-02-01,"8,350",10.9
2019-03-01,"8,350",10.9
2019-04-01,"8,350",10.9
2019-05-01,"8,350",10.9
2019-06-01,"8,350",10.9
2019-07-01,"8,350",10.9
2019-08-01,"8,350",10.9
2019-09-01,"8,350",10.9
2019-10-01,"8,350",10.9
2019-11-01,"8,350",10.9
2019-12-01,"8,350",10.9
2020-01-01,"8,590",2.87
2020-02-01,"8,590",2.87
2020-03-01,"8,590",2.87
2020-04-01,"8,590",2.87
2020-05-01,"8,590",2.87
2020-06-01,"8,590",2.87
2020-07-01,"8,590",2.87
2020-08-01,"8,590",2.87
2020-09-01,"8,590",2.87
2020-10-01,"8,590",2.87
2020-11-01,"8,590",2.87
2020-12-01,"8,590",2.87
2021-01-01,"8,720",1.5
2021-02-01,"8,720",1.5
2021-03-01,"8,720",1.5
2021-04-01,"8,720",1.5
2021-05-01,"8,720",1.5
2021-06-01,"8,720",1.5
2021-07-01,"8,720",1.5
2021-08-01,"8,720",1.5
2021-09-01,"8,720",1.5
2021-10-01,"8,720",1.5
2021-11-01,"8,720",1.5
2021-12-01,"8,720",1.5
2022-01-01,"9,160",5.05
2022-02-01,"9,160",5.05
2022-03-01,"9,160",5.05
2022-04-01,"9,160",5.05
2022-05-01,"9,160",5.05
2022-06-01,"9,160",5.05
2022-07-01,"9,160",5.05
2022-08-01,"9,160",5.05
2022-09-01,"9,160",5.05
2022-10-01,"9,160",5.05
2022-11-01,"9,160",5.05
2022-12-01,"9,160",5.05
2023-01-01,"9,620",5
2023-02-01,"9,620",5
2023-03-01,"9,620",5
2023-04-01,"9,620",5
2023-05-01,"9,620",5
2023-06-01,"9,620",5
2023-07-01,"9,620",5
2023-08-01,"9,620",5
2023-09-01,"9,620",5
2023-10-01,"9,620",5
2023-11-01,"9,620",5
2023-12-01,"9,620",5
2024-01-01,"9,860",2.5
2024-02-01,"9,860",2.5
2024-03-01,"9,860",2.5
2024-04-01,"9,860",2.5
